x,y,z
-6.169685760166707,-11.613848877772343,-18.58129893065528
-6.624958063387728,-12.404658150619024,-19.0195125962857
-7.114801399800293,-13.222395432641257,-19.27830177726497
-7.641013833804605,-14.05882111186453,-19.320052837190985
-8.205149629843485,-14.902762227332829,-19.10979038587247
-8.808398996700895,-15.739610420412674,-18.618830811824076
-9.45143466446755,-16.55085545067902,-17.828927055272306
-10.134219049325395,-17.313723867294012,-16.736395335364215
-10.85576565055594,-18.00102043182076,-15.355490766517107
-11.613848877772343,-18.58129893065528,-13.720179405356557
-12.404658150619024,-19.0195125962857,-11.883537978438941
-13.222395432641257,-19.27830177726497,-9.914362132284612
-14.05882111186453,-19.320052837190985,-7.89115206603196
-14.902762227332829,-19.10979038587247,-5.894323686016496
-15.739610420412674,-18.618830811824076,-3.9980283798348593
-16.55085545067902,-17.828927055272306,-2.263129926695423
-17.313723867294012,-16.736395335364215,-0.7325892592759693
-18.00102043182076,-15.355490766517107,0.5701504402814963
-18.58129893065528,-13.720179405356557,1.6399498447505447
-19.0195125962857,-11.883537978438941,2.4866971152544997
-19.27830177726497,-9.914362132284612,3.130997506706566
-19.320052837190985,-7.89115206603196,3.5997866964468215
-19.10979038587247,-5.894323686016496,3.9225427150072325
-18.618830811824076,-3.9980283798348593,4.128429878884817
-17.828927055272306,-2.263129926695423,4.24442282226265
-16.736395335364215,-0.7325892592759693,4.294279400570832
-15.355490766517107,0.5701504402814963,4.298154542942581
-13.720179405356557,1.6399498447505447,4.2726430640484985
-11.883537978438941,2.4866971152544997,4.231073998030105
-9.914362132284612,3.130997506706566,4.183926118466489
-7.89115206603196,3.5997866964468215,4.139278659556916
-5.894323686016496,3.9225427150072325,4.103246319503481
-3.9980283798348593,4.128429878884817,4.080372307284879
-2.263129926695423,4.24442282226265,4.073968994200159
-0.7325892592759693,4.294279400570832,4.08640494933772
0.5701504402814963,4.298154542942581,4.119341938512953
1.6399498447505447,4.2726430640484985,4.173927537568376
2.4866971152544997,4.231073998030105,4.250949527619637
3.130997506706566,4.183926118466489,4.350957951510845
3.5997866964468215,4.139278659556916,4.474360060802359
3.9225427150072325,4.103246319503481,4.621492613140657
4.128429878884817,4.080372307284879,4.792675210265998
4.24442282226265,4.073968994200159,4.988247647064902
4.294279400570832,4.08640494933772,5.208593585487339
4.298154542942581,4.119341938512953,5.454152270354643
4.2726430640484985,4.173927537568376,5.725419457202579
4.231073998030105,4.250949527619637,6.022938214461234
4.183926118466489,4.350957951510845,6.347279784302693
4.139278659556916,4.474360060802359,6.699014232430464
4.103246319503481,4.621492613140657,7.078670185423764
4.080372307284879,4.792675210265998,7.486682549429236
4.073968994200159,4.988247647064902,7.923326738575005
4.08640494933772,5.208593585487339,8.388637639168936
4.119341938512953,5.454152270354643,8.882311335389648
